100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
0.000000,49.936436,69.638199,78.870644,83.896835,86.970840,89.017830,90.467209,91.540581,92.362717,93.008904,93.527260,93.949875,94.299034,94.590652,94.836433,95.045151,95.223526,95.376785,95.509064,95.623703,95.723343,95.810211,95.886124,95.952576,96.010849,96.062027,96.107025,96.146591,96.181442,96.212128,96.239182,96.263000,96.284012,96.302513,96.318810,96.333160,96.345810,96.356918,96.366699,96.375290,96.382835,96.389458,96.395264,96.400345,96.404800,96.408684,96.412086,96.415047,96.417633,96.419884,96.421837,96.423531,96.425003,96.426270,96.427376,96.428337,96.429153,96.429863,96.430473,96.431000,96.431442,96.431831,96.432159,96.432442,96.432678,96.432884,96.433052,96.433205,96.433319,96.433434,96.433525,96.433594,96.433670,96.433716,96.433762,96.433807,96.433830,96.433861,96.433876,96.433899,96.433907,96.433914,96.433929,96.433937,96.433945,96.433945,96.433960,96.433960,96.433960,96.433960,96.433968,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433975,96.433968,96.433960,96.433960,96.433960,96.433952,96.433952,96.433945,96.433929,96.433929,96.433914,96.433907,96.433891,96.433868,96.433853,96.433823,96.433800,96.433754,96.433716,96.433655,96.433609,96.433517,96.433434,96.433327,96.433205,96.433060,96.432884,96.432678,96.432442,96.432159,96.431839,96.431450,96.431000,96.430473,96.429863,96.429153,96.428337,96.427383,96.426277,96.425003,96.423538,96.421822,96.419876,96.417618,96.415047,96.412079,96.408684,96.404793,96.400345,96.395264,96.389450,96.382828,96.375282,96.366699,96.356918,96.345802,96.333160,96.318817,96.302505,96.284012,96.263000,96.239174,96.212128,96.181442,96.146606,96.107010,96.062035,96.010849,95.952583,95.886124,95.810211,95.723343,95.623703,95.509064,95.376785,95.223518,95.045151,94.836441,94.590652,94.299042,93.949875,93.527260,93.008904,92.362717,91.540581,90.467209,89.017822,86.970840,83.896835,78.870636,69.638199,49.936432,0.000000
0.000000,30.107784,49.746243,61.948292,69.746872,74.969955,78.634781,81.312164,83.334389,84.903564,86.148117,87.152924,87.976120,88.658722,89.230492,89.713470,90.124382,90.476089,90.778656,91.040108,91.266846,91.464111,91.636200,91.786636,91.918434,92.034050,92.135620,92.224945,92.303551,92.372772,92.433762,92.487503,92.534882,92.576630,92.613434,92.645844,92.674408,92.699539,92.721680,92.741119,92.758224,92.773239,92.786415,92.797974,92.808090,92.816956,92.824707,92.831459,92.837372,92.842499,92.846985,92.850876,92.854263,92.857185,92.859726,92.861923,92.863815,92.865456,92.866875,92.868088,92.869141,92.870026,92.870796,92.871445,92.872009,92.872482,92.872887,92.873230,92.873520,92.873779,92.873978,92.874168,92.874329,92.874443,92.874557,92.874649,92.874725,92.874779,92.874832,92.874878,92.874908,92.874939,92.874962,92.874977,92.875000,92.875008,92.875015,92.875031,92.875038,92.875038,92.875046,92.875061,92.875061,92.875061,92.875061,92.875061,92.875069,92.875069,92.875069,92.875069,92.875069,92.875069,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875076,92.875069,92.875069,92.875069,92.875069,92.875061,92.875061,92.875053,92.875053,92.875046,92.875046,92.875031,92.875031,92.875015,92.875015,92.875000,92.874977,92.874954,92.874939,92.874901,92.874878,92.874817,92.874786,92.874710,92.874641,92.874535,92.874451,92.874306,92.874168,92.873985,92.873787,92.873535,92.873238,92.872894,92.872490,92.872017,92.871445,92.870789,92.870026,92.869133,92.868088,92.866882,92.865471,92.863831,92.861923,92.859734,92.857193,92.854263,92.850876,92.846977,92.842514,92.837357,92.831467,92.824692,92.816940,92.808090,92.797974,92.786407,92.773232,92.758224,92.741112,92.721664,92.699539,92.674408,92.645836,92.613426,92.576630,92.534882,92.487503,92.433754,92.372780,92.303543,92.224945,92.135620,92.034058,91.918434,91.786644,91.636200,91.464111,91.266846,91.040100,90.778656,90.476082,90.124382,89.713478,89.230492,88.658730,87.976112,87.152924,86.148117,84.903572,83.334396,81.312164,78.634773,74.969955,69.746872,61.948292,49.746239,30.107784,0.000000
0.000000,20.748970,37.291687,49.430935,58.174416,64.529846,69.242142,72.815781,75.585213,77.773499,79.531952,80.965553,82.148735,83.135498,83.965744,84.669647,85.270279,85.785614,86.229889,86.614403,86.948395,87.239311,87.493370,87.715714,87.910622,88.081757,88.232178,88.364540,88.481079,88.583755,88.674255,88.754044,88.824387,88.886414,88.941078,88.989265,89.031708,89.069099,89.101997,89.130943,89.156372,89.178711,89.198334,89.215523,89.230591,89.243790,89.255310,89.265396,89.274170,89.281845,89.288506,89.294312,89.299339,89.303711,89.307495,89.310760,89.313599,89.316040,89.318138,89.319946,89.321503,89.322845,89.323975,89.324951,89.325790,89.326492,89.327103,89.327614,89.328064,89.328430,89.328751,89.329010,89.329231,89.329422,89.329575,89.329712,89.329826,89.329926,89.329994,89.330063,89.330116,89.330154,89.330193,89.330223,89.330246,89.330269,89.330292,89.330292,89.330307,89.330307,89.330322,89.330322,89.330338,89.330345,89.330345,89.330345,89.330345,89.330353,89.330353,89.330353,89.330353,89.330353,89.330353,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330368,89.330360,89.330360,89.330353,89.330353,89.330353,89.330353,89.330338,89.330338,89.330322,89.330322,89.330322,89.330307,89.330299,89.330276,89.330269,89.330254,89.330223,89.330193,89.330154,89.330116,89.330055,89.330002,89.329910,89.329834,89.329712,89.329582,89.329422,89.329239,89.329002,89.328758,89.328430,89.328064,89.327621,89.327110,89.326508,89.325790,89.324959,89.323975,89.322845,89.321503,89.319954,89.318146,89.316040,89.313599,89.310768,89.307487,89.303711,89.299347,89.294296,89.288513,89.281830,89.274185,89.265388,89.255310,89.243782,89.230591,89.215530,89.198318,89.178719,89.156372,89.130936,89.101990,89.069107,89.031708,88.989273,88.941086,88.886414,88.824394,88.754044,88.674263,88.583755,88.481079,88.364517,88.232185,88.081741,87.910629,87.715714,87.493378,87.239319,86.948387,86.614410,86.229874,85.785622,85.270279,84.669647,83.965752,83.135483,82.148735,80.965553,79.531952,77.773499,75.585213,72.815781,69.242134,64.529846,58.174416,49.430931,37.291687,20.748968,0.000000
0.000000,15.597157,29.242126,40.311596,48.993019,55.736618,60.992641,65.128777,68.423111,71.079857,73.247971,75.036583,76.526436,77.778023,78.837303,79.739624,80.512589,81.177948,81.753082,82.252060,82.686287,83.065201,83.396568,83.686935,83.941772,84.165741,84.362785,84.536301,84.689194,84.823975,84.942841,85.047684,85.140182,85.221741,85.293686,85.357109,85.413002,85.462234,85.505577,85.543716,85.577240,85.606705,85.632561,85.655243,85.675110,85.692520,85.707741,85.721024,85.732635,85.742737,85.751549,85.759201,85.765854,85.771622,85.776619,85.780937,85.784683,85.787895,85.790688,85.793068,85.795128,85.796883,85.798401,85.799683,85.800781,85.801727,85.802521,85.803215,85.803787,85.804276,85.804695,85.805054,85.805344,85.805588,85.805801,85.805977,85.806122,85.806244,85.806343,85.806442,85.806503,85.806572,85.806610,85.806656,85.806686,85.806709,85.806725,85.806747,85.806755,85.806778,85.806786,85.806786,85.806801,85.806801,85.806808,85.806808,85.806816,85.806816,85.806824,85.806824,85.806824,85.806824,85.806831,85.806831,85.806831,85.806831,85.806831,85.806831,85.806831,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806839,85.806831,85.806824,85.806824,85.806824,85.806801,85.806801,85.806793,85.806786,85.806763,85.806755,85.806732,85.806717,85.806679,85.806648,85.806602,85.806564,85.806503,85.806427,85.806343,85.806252,85.806122,85.805969,85.805801,85.805588,85.805336,85.805046,85.804695,85.804283,85.803787,85.803215,85.802536,85.801735,85.800789,85.799683,85.798401,85.796883,85.795128,85.793068,85.790680,85.787903,85.784676,85.780945,85.776611,85.771622,85.765854,85.759209,85.751541,85.742744,85.732620,85.721024,85.707733,85.692505,85.675117,85.655235,85.632553,85.606697,85.577248,85.543709,85.505577,85.462219,85.413010,85.357109,85.293686,85.221756,85.140175,85.047691,84.942848,84.823975,84.689178,84.536301,84.362778,84.165741,83.941772,83.686943,83.396561,83.065201,82.686287,82.252060,81.753082,81.177948,80.512581,79.739624,78.837296,77.778023,76.526428,75.036583,73.247971,71.079849,68.423111,65.128777,60.992638,55.736622,48.993011,40.311596,29.242123,15.597157,0.000000
0.000000,12.398534,23.770050,33.583305,41.753410,48.435944,53.868942,58.290482,61.906429,64.883614,67.353165,69.416946,71.153839,72.625183,73.878937,74.952927,75.877220,76.675964,77.368706,77.971390,78.497154,78.956879,79.359680,79.713196,80.023895,80.297295,80.538094,80.750343,80.937531,81.102684,81.248444,81.377090,81.490623,81.590836,81.679237,81.757225,81.825966,81.886551,81.939896,81.986862,82.028152,82.064453,82.096313,82.124268,82.148773,82.170235,82.188995,82.205399,82.219711,82.232201,82.243057,82.252518,82.260719,82.267853,82.274017,82.279358,82.283974,82.287964,82.291382,82.294342,82.296875,82.299057,82.300919,82.302521,82.303879,82.305038,82.306030,82.306870,82.307587,82.308197,82.308708,82.309143,82.309502,82.309822,82.310074,82.310295,82.310471,82.310631,82.310753,82.310860,82.310951,82.311020,82.311081,82.311127,82.311172,82.311203,82.311234,82.311249,82.311272,82.311279,82.311295,82.311310,82.311310,82.311325,82.311325,82.311325,82.311325,82.311340,82.311340,82.311340,82.311340,82.311356,82.311356,82.311356,82.311356,82.311356,82.311356,82.311356,82.311356,82.311356,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311363,82.311356,82.311356,82.311356,82.311356,82.311340,82.311340,82.311325,82.311325,82.311310,82.311310,82.311287,82.311272,82.311249,82.311234,82.311203,82.311172,82.311127,82.311081,82.311020,82.310944,82.310860,82.310753,82.310631,82.310478,82.310287,82.310074,82.309814,82.309509,82.309143,82.308716,82.308197,82.307587,82.306877,82.306038,82.305038,82.303879,82.302521,82.300919,82.299057,82.296875,82.294342,82.291389,82.287949,82.283974,82.279358,82.274017,82.267853,82.260727,82.252510,82.243073,82.232193,82.219711,82.205399,82.188995,82.170235,82.148773,82.124268,82.096313,82.064453,82.028152,81.986862,81.939896,81.886551,81.825966,81.757225,81.679245,81.590836,81.490631,81.377090,81.248444,81.102692,80.937531,80.750343,80.538101,80.297295,80.023911,79.713196,79.359695,78.956879,78.497154,77.971382,77.368698,76.675964,75.877220,74.952911,73.878929,72.625168,71.153839,69.416946,67.353165,64.883606,61.906429,58.290474,53.868942,48.435936,41.753410,33.583298,23.770050,12.398533,0.000000
0.000000,10.228163,19.858719,28.501846,36.006325,42.390919,47.764057,52.266300,56.038219,59.205845,61.876133,64.137283,66.060982,67.705162,69.116608,70.333176,71.385658,72.299202,73.094482,73.788635,74.395874,74.928154,75.395508,75.806450,76.168228,76.487022,76.768173,77.016281,77.235321,77.428772,77.599632,77.750549,77.883865,78.001579,78.105507,78.197212,78.278114,78.349426,78.412254,78.467583,78.516251,78.559036,78.596626,78.629608,78.658524,78.683853,78.706009,78.725372,78.742279,78.757011,78.769859,78.781021,78.790726,78.799149,78.806450,78.812759,78.818222,78.822922,78.826996,78.830482,78.833488,78.836060,78.838272,78.840149,78.841766,78.843140,78.844315,78.845322,78.846161,78.846878,78.847488,78.848007,78.848434,78.848801,78.849106,78.849358,78.849579,78.849762,78.849915,78.850037,78.850143,78.850235,78.850296,78.850357,78.850403,78.850433,78.850464,78.850494,78.850510,78.850540,78.850555,78.850555,78.850571,78.850571,78.850586,78.850586,78.850594,78.850594,78.850601,78.850601,78.850609,78.850609,78.850616,78.850616,78.850624,78.850624,78.850624,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850632,78.850624,78.850616,78.850616,78.850601,78.850601,78.850586,78.850571,78.850571,78.850555,78.850540,78.850525,78.850494,78.850479,78.850433,78.850403,78.850349,78.850296,78.850220,78.850143,78.850037,78.849915,78.849762,78.849579,78.849365,78.849106,78.848801,78.848434,78.848000,78.847488,78.846878,78.846161,78.845322,78.844315,78.843147,78.841774,78.840157,78.838272,78.836060,78.833488,78.830475,78.826988,78.822929,78.818222,78.812767,78.806450,78.799156,78.790733,78.781029,78.769852,78.757019,78.742271,78.725365,78.706001,78.683846,78.658524,78.629608,78.596626,78.559036,78.516258,78.467575,78.412262,78.349419,78.278114,78.197212,78.105507,78.001579,77.883865,77.750565,77.599640,77.428772,77.235329,77.016281,76.768173,76.487022,76.168221,75.806458,75.395508,74.928162,74.395874,73.788635,73.094482,72.299194,71.385651,70.333176,69.116600,67.705162,66.060982,64.137276,61.876129,59.205841,56.038216,52.266296,47.764053,42.390923,36.006321,28.501848,19.858719,10.228163,0.000000
0.000000,8.656876,16.937744,24.563450,31.384956,37.364658,42.538773,46.982559,50.785812,54.038292,56.822456,59.210609,61.264465,63.035973,64.568466,65.898041,67.054695,68.063461,68.945267,69.717682,70.395493,70.991234,71.515564,71.977570,72.385056,72.744743,73.062424,73.343132,73.591263,73.810631,74.004578,74.176056,74.327621,74.461578,74.579910,74.684402,74.776619,74.857971,74.929672,74.992828,75.048431,75.097321,75.140282,75.177986,75.211060,75.240036,75.265396,75.287567,75.306923,75.323807,75.338509,75.351311,75.362434,75.372086,75.380447,75.387688,75.393944,75.399353,75.403999,75.408020,75.411446,75.414413,75.416946,75.419113,75.420959,75.422546,75.423889,75.425034,75.426010,75.426834,75.427528,75.428116,75.428619,75.429039,75.429382,75.429688,75.429932,75.430145,75.430313,75.430458,75.430580,75.430672,75.430763,75.430817,75.430878,75.430923,75.430954,75.430984,75.431015,75.431030,75.431061,75.431068,75.431076,75.431091,75.431091,75.431099,75.431099,75.431107,75.431107,75.431114,75.431114,75.431122,75.431122,75.431129,75.431129,75.431137,75.431137,75.431137,75.431137,75.431137,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431145,75.431137,75.431137,75.431137,75.431137,75.431137,75.431122,75.431122,75.431114,75.431107,75.431091,75.431084,75.431068,75.431061,75.431038,75.431015,75.430992,75.430962,75.430916,75.430878,75.430817,75.430748,75.430672,75.430573,75.430450,75.430313,75.430130,75.429932,75.429680,75.429382,75.429031,75.428619,75.428116,75.427528,75.426834,75.426010,75.425034,75.423889,75.422546,75.420959,75.419113,75.416946,75.414413,75.411453,75.408020,75.404007,75.399353,75.393944,75.387688,75.380447,75.372086,75.362434,75.351311,75.338516,75.323807,75.306915,75.287560,75.265396,75.240036,75.211060,75.177994,75.140282,75.097321,75.048424,74.992844,74.929665,74.857971,74.776611,74.684402,74.579903,74.461578,74.327629,74.176056,74.004585,73.810638,73.591263,73.343132,73.062424,72.744736,72.385063,71.977570,71.515572,70.991234,70.395500,69.717682,68.945274,68.063461,67.054695,65.898033,64.568474,63.035973,61.264465,59.210602,56.822456,54.038288,50.785812,46.982559,42.538773,37.364658,31.384958,24.563448,16.937744,8.656874,0.000000
0.000000,7.463282,14.675321,21.434307,27.612137,33.152374,38.053848,42.351028,46.097435,49.353886,52.181183,54.636116,56.769699,58.626617,60.245506,61.659420,62.896564,63.980927,64.932938,65.770020,66.507027,67.156693,67.729965,68.236259,68.683723,69.079414,69.429474,69.739258,70.013443,70.256134,70.470955,70.661049,70.829254,70.978012,71.109535,71.225746,71.328392,71.418976,71.498863,71.569283,71.631287,71.685844,71.733795,71.775909,71.812851,71.845230,71.873581,71.898361,71.920013,71.938904,71.955368,71.969688,71.982140,71.992943,72.002312,72.010422,72.017433,72.023483,72.028709,72.033188,72.037064,72.040367,72.043213,72.045639,72.047722,72.049492,72.051003,72.052292,72.053383,72.054306,72.055092,72.055748,72.056305,72.056778,72.057175,72.057503,72.057785,72.058014,72.058212,72.058372,72.058502,72.058624,72.058701,72.058784,72.058846,72.058891,72.058937,72.058975,72.059006,72.059029,72.059044,72.059059,72.059082,72.059082,72.059097,72.059097,72.059113,72.059113,72.059120,72.059120,72.059128,72.059128,72.059128,72.059128,72.059135,72.059135,72.059135,72.059135,72.059135,72.059143,72.059143,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059151,72.059143,72.059143,72.059135,72.059135,72.059135,72.059128,72.059128,72.059128,72.059113,72.059097,72.059090,72.059074,72.059067,72.059052,72.059029,72.059006,72.058983,72.058937,72.058899,72.058838,72.058777,72.058701,72.058609,72.058502,72.058365,72.058197,72.058014,72.057777,72.057503,72.057167,72.056778,72.056305,72.055748,72.055092,72.054306,72.053383,72.052292,72.051003,72.049492,72.047729,72.045647,72.043221,72.040375,72.037064,72.033195,72.028709,72.023483,72.017433,72.010422,72.002312,71.992943,71.982140,71.969688,71.955368,71.938904,71.920013,71.898361,71.873573,71.845230,71.812851,71.775909,71.733795,71.685837,71.631294,71.569275,71.498871,71.418976,71.328392,71.225746,71.109535,70.978012,70.829254,70.661057,70.470955,70.256134,70.013443,69.739258,69.429466,69.079422,68.683716,68.236267,67.729965,67.156693,66.507019,65.770020,64.932938,63.980927,62.896557,61.659416,60.245502,58.626617,56.769691,54.636124,52.181175,49.353893,46.097435,42.351036,38.053852,33.152382,27.612137,21.434307,14.675320,7.463283,0.000000
0.000000,6.522840,12.869749,18.892027,24.484486,29.588320,34.184521,38.283398,41.913948,45.115356,47.930710,50.403137,52.573402,54.478764,56.152550,57.624165,58.919296,60.060280,61.066502,61.954727,62.739498,63.433411,64.047401,64.590988,65.072464,65.499069,65.877151,66.212265,66.509293,66.772568,67.005867,67.212563,67.395607,67.557663,67.701042,67.827850,67.939919,68.038887,68.126236,68.203262,68.271118,68.330856,68.383392,68.429543,68.470047,68.505569,68.536667,68.563866,68.587639,68.608383,68.626457,68.642197,68.655884,68.667763,68.678062,68.686981,68.694687,68.701355,68.707092,68.712036,68.716278,68.719940,68.723053,68.725739,68.728027,68.729980,68.731644,68.733055,68.734261,68.735283,68.736137,68.736877,68.737480,68.738007,68.738434,68.738808,68.739113,68.739372,68.739578,68.739761,68.739914,68.740036,68.740143,68.740219,68.740288,68.740349,68.740395,68.740425,68.740463,68.740486,68.740509,68.740532,68.740540,68.740555,68.740555,68.740570,68.740578,68.740585,68.740585,68.740593,68.740593,68.740601,68.740601,68.740601,68.740601,68.740601,68.740608,68.740608,68.740608,68.740608,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740623,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740616,68.740608,68.740601,68.740601,68.740601,68.740585,68.740578,68.740570,68.740555,68.740540,68.740532,68.740517,68.740494,68.740463,68.740433,68.740395,68.740341,68.740288,68.740219,68.740135,68.740028,68.739906,68.739761,68.739586,68.739365,68.739120,68.738800,68.738441,68.737999,68.737480,68.736862,68.736145,68.735283,68.734261,68.733047,68.731644,68.729980,68.728027,68.725746,68.723061,68.719940,68.716286,68.712036,68.707092,68.701347,68.694687,68.686974,68.678055,68.667755,68.655876,68.642197,68.626457,68.608383,68.587639,68.563866,68.536652,68.505554,68.470047,68.429543,68.383392,68.330856,68.271118,68.203262,68.126236,68.038895,67.939919,67.827850,67.701042,67.557663,67.395607,67.212555,67.005867,66.772568,66.509293,66.212257,65.877151,65.499069,65.072464,64.590988,64.047409,63.433403,62.739498,61.954720,61.066498,60.060276,58.919296,57.624165,56.152550,54.478760,52.573399,50.403133,47.930710,45.115349,41.913956,38.283394,34.184528,29.588318,24.484489,18.892027,12.869750,6.522840,0.000000
